story_id,C_score
tt0104348_0007_6;2,0.9995996594429016
tt0108330_0003_3;6,0.9314175022145113
tt0213149_0003_2;2,0.9997951745986938
tt1403865_0005_3;3,0.7633806700857045
tt0361748_0020_2;3,0.5771260913461447
tt0167404_0001_3;4,0.865699050045805
tt1800241_0014;8,0.7337991300970316
tt0430357_0023_3;4,0.9991884976625443
tt0369339_0001_0;3,0.9994274973869324
tt0073195_0002;0,0.788858558468443
tt0264395_0020_2;2,0.9991919845342636
tt0075148_0032;8,0.9980814307928085
tt0078788_0004_1;0,0.9997051954269409
tt0134119_0005_10;3,0.9994644522666931
tt0208092_0007;0,0.9011879324574362
tt0097576_0006_4;3,0.8619234779706368
tt0407887_0015_13;3,0.7488151410361752
tt0134119_0005_16;0,0.9735116312901179
tt0947798_0026_3;4,0.9998125433921814
tt0244244_0004_0;1,0.9440843933507016
tt0281358_0008;6,0.9987180531024933
tt1411238_0015_2;1,0.9936620195706686
tt1707386_0004_14;0,0.9996238589286804
tt0047396_0002_1;3,0.9996737390756607
tt0075148_0023;0,0.9981133103370666
tt0120660_0004_6;1,0.9986975107874189
tt0116209_0001_13;3,0.9996395409107208
tt0104348_0007_2;0,0.8259983696043491
tt0114814_0004_0;0,0.9997254014015198
tt0129387_0002_7;2,0.9997862577438354
tt0213149_0002_6;2,0.9504614472389221
tt0467200_0002_14;0,0.9995730638504028
tt1403865_0005_1;2,0.7878937181085348
tt1403865_0005_0;4,0.809025836623429
tt0119488_0003_0;0,0.9991503953933716
tt0077405_0009_0;4,0.7506824156735092
tt0078788_0001_3;6,0.9899329741795858
tt0118715_0021_0;1,0.9993825674057006
tt0264395_0018_0;0,0.790530526265502
tt1800241_0039;0,0.7797385620418936
tt0780571_0003_8;5,0.9972318112850189
tt0097576_0006_17;6,0.9995408356189728
tt2140373_0018;2,0.7501151629257947
tt0107808_0011_0;3,0.9996488839387894
tt0081505_0013;3,0.9547540068626403
tt1059786_0025_3;1,0.9996891617774963
i10s5_tt0213149_0003_2;1,0.9981339595935963
i10s5_tt0213149_0003_2;2,0.9984262138605118
tt0118715_0004_1;3,0.9997773369153341
tt1800241_0034_0;3,0.9996681332588195
tt1403865_0005_2;3,0.9996609489123026
tt0068646_0027;1,0.9996831715106964
tt0116209_0001_0;1,0.9997364431619644
tt0758758_0006_6;3,0.9997005581855773
tt0117060_0003_2;3,0.9683563590049744
tt0119822_0017_2;2,0.9987675547599792
tt0077405_0001_13;1,0.9995307326316833
tt0075148_0010;5,0.9997453212738037
tt1119646_0015_0;0,0.9982402205467225
tt0113277_0035_2;2,0.8081707403063774
tt0187393_0003_5;4,0.9997765183448791
tt0113243_0010_0;0,0.997275784611702
tt1403865_0005_1;0,0.9997342228889465
tt0129387_0002_8;1,0.991942323744297
tt0369339_0007_3;5,0.7631469202729372
tt0113243_0006_6;6,0.9997745553652445
tt1401152_0001_1;3,0.9997285405794779
tt0159365_0002_10;3,0.9992329925298691
tt0479884_0004_4;3,0.8683897744525563
tt0993846_0002_2;5,0.9958145022392273
tt0947798_0026_0;3,0.9990503430366516
tt2140373_0043;1,0.8657432262386594
tt0090022_0002;3,0.9934232731660207
tt0993846_0013;5,0.9585574388504028
tt0117060_0000_0;2,0.9993303269147873
tt0096320_0003_2;3,0.7663675653082984
tt0118715_0020_0;1,0.9995663166046143
tt0078788_0005_1;3,0.9996392925580343
tt0780504_0004_4;0,0.9977071762084961
tt0099423_0027;8,0.9980859607458115
tt0213149_0009_2;1,0.9998054385185242
tt0113277_0002;3,0.9997519850730896
tt0090022_0018_0;1,0.7158925399417058
tt0066026_0036_0;4,0.979852294921875
tt0115798_0006_5;2,0.9996697455644608
tt0107808_0020_0;3,0.9614035487174988
tt0066026_0042;6,0.9995234608650208
tt0108160_0010_0;4,0.9997987747192383
tt1800241_0022_0;3,0.9994881302118301
tt0078788_0001_12;4,0.992948055267334
tt0128445_0008_0;4,0.9968644380569458
tt0114814_0010_1;3,0.9112788481371743
tt0217505_0019;6,0.7500704650301486
tt0119396_0013;4,0.8013429425656795
tt0109686_0004_6;4,0.9990439713001251
tt0118715_0003_2;4,0.9345741180273203
tt0180073_0005_1;1,0.997261643409729
tt0217505_0012_0;4,0.9993375986814499
tt0113243_0006_5;2,0.8741049298395713
tt0213149_0009_4;0,0.9996561408042908
tt0780504_0004_1;0,0.9997169673442841
tt1412386_0007_3;5,0.9997593760490417
tt2140373_0043;6,0.999778558810552
tt0083929_0005_2;5,0.9996596217155457
tt1284575_0001_1;2,0.9997484982013702
tt0083929_0011_0;0,0.999809205532074
i10s5_tt1038919_0021_2;1,0.994374692440033
i10s5_tt0120890_0001_0;0,0.9950160682201385
tt0361748_0014_2;0,0.875905608588999
tt0117060_0006_4;5,0.9997600466012955
tt0467200_0002_13;1,0.9047287205855051
tt0758758_0009_17;7,0.7152307815849781
tt0758758_0009_0;5,0.9974985718727112
tt0361748_0015_2;1,0.8312837424455211
tt1059786_0024_0;0,0.9804766476154327
tt0104348_0007_3;1,0.9130932672156228
tt0120815_0009_3;0,0.7915708784013986
tt0100157_0003_0;1,0.771307443928284
tt0105695_0013;0,0.9997303088506063
tt0081505_0005_0;2,0.9997972249984741
tt0113243_0006_13;7,0.9996660709381103
tt0129387_0002_14;4,0.9997969695499965
tt0119488_0006;0,0.9997853835423788
tt0090022_0010;4,0.9994441121816635
i10s5_tt0187393_0003_2;1,0.9998082876205444
tt0083929_0013_2;0,0.8552386462688446
tt0217505_0013_2;1,0.9997956156730652
tt0213149_0007_2;0,0.9995166420936584
tt0109686_0003_6;0,0.9976299206415812
tt0407887_0015_6;0,0.8902976363897324
tt0119396_0013;5,0.9991917490959168
tt0217505_0021_3;4,0.8189717426896095
tt0187393_0004;4,0.9997548162937164
i10s5_tt0467200_0004_2;0,0.9863830730319023
tt0479884_0004_13;2,0.8462753780186176
tt0361748_0019_4;1,0.9955633133649826
tt0993846_0013;0,0.8312181797615873
tt0947798_0020_0;4,0.8817528247833252
tt0993846_0026_0;3,0.9969587802886963
tt0993846_0016_5;1,0.999163935581843
tt0072684_0010_0;4,0.9991600275039673
i10s5_tt0822832_0001_2;2,0.9974973946809769
tt0119822_0028;5,0.9921226143836975
tt0116209_0001_8;1,0.9998222947120666
tt1284575_0001_0;1,0.9997744560241699
tt0118715_0004_0;1,0.9996421486139297
tt0126886_0001_0;1,0.9996934873717171
tt0083929_0013_2;2,0.9848774870236715
tt1291584_0001_4;3,0.9972632050514221
tt0107808_0016_0;4,0.7510715584115436
tt0108330_0003_5;0,0.9995676040649414
tt0213149_0002_15;4,0.8266975462436676
tt0119488_0033_0;0,0.7682969936221424
tt0108330_0003_10;7,0.9995207190513611
tt0075148_0015;2,0.8382063005119562
tt0119822_0001_1;5,0.7899707208077112
tt0117060_0006_13;6,0.9997750520706177
tt0187393_0003_5;2,0.8341986853629351
tt0430357_0013_4;1,0.9928779155015945
tt0758758_0012_4;3,0.997433677315712
tt0118715_0007_1;3,0.9976128190755844
tt0109686_0003_11;0,0.999699334303538
tt0113243_0007_0;0,0.9428964853286743
tt0116209_0001_12;6,0.9935903906822204
tt0118715_0000;7,0.9577790260314941
tt0107808_0016_0;2,0.9997909367084503
tt1059786_0029_2;4,0.9325812935829163
tt0114388_0005_1;3,0.6697963581730922
tt0081505_0006_0;2,0.9967461973428726
tt0369339_0007_5;5,0.9082764600004468
tt1412386_0006_0;3,0.9997765819231669
tt0947798_0019_0;0,0.9941214084625244
tt0430357_0025_5;1,0.8394823124011358
tt0083929_0013_3;3,0.9997758984565734
tt0113277_0021_1;3,0.9860023558139801
tt0976051_0011_2;1,0.9994580388069153
tt0134119_0005_5;0,0.9672937308038984
tt0361748_0027_0;1,0.9989196260770162
tt0047396_0002_2;1,0.9994986653327942
i10s5_tt0758758_0009_0;1,0.9909050966563978
tt0082089_0007_1;0,0.9977120161056519
tt0113277_0011_0;4,0.9995990872383118
tt0217505_0013_1;5,0.9997931122779846
tt0118715_0028_0;4,0.781144579872489
tt0099423_0044;3,0.8004550540354103
tt1412386_0002_0;7,0.999743863940239
tt0372183_0040;1,0.8124953067551056
tt0072684_0002_3;4,0.9997834960619608
tt1119646_0002;8,0.9995602071285248
tt1059786_0029_2;0,0.998640850186348
tt0118971_0001_4;1,0.9572093248367309
tt1037705_0022_0;0,0.8539112904109061
tt1291584_0015_7;1,0.7499960496497806
i10s5_tt0113243_0006_0;0,0.9610052227973938
tt1284575_0001_16;3,0.8738131728459848
tt1291584_0015_2;4,0.9137025823195776
tt0077405_0009_4;2,0.9996472299098969
tt0114388_0004_4;1,0.999313642581304
tt0120815_0015_1;0,0.9997889995574951
tt0822832_0001_10;5,0.8066474519670009
tt0098724_0017;3,0.8357005417346954
tt1119646_0008_3;1,0.9997942248980204
tt1979320_0004_4;1,0.9993264377117157
tt0822832_0001_8;2,0.9996892213821411
tt0113243_0011;5,0.7242865342646837
tt0075148_0016;2,0.9997407048940659
tt0113243_0006_2;3,0.8268154636025429
tt0113243_0006_4;0,0.7428936692220824
tt0108160_0001_0;4,0.9996964812278748
tt0108399_0007_8;5,0.9994929134845734
tt0082971_0005_0;1,0.9989709615707397
tt0122690_0001_15;7,0.957587331533432
tt0361748_0008_0;4,0.9998099565505981
tt0078841_0008_0;1,0.9989222799028669
tt0119822_0007_2;5,0.9997727672259012
tt0361748_0006_3;0,0.5638306218066386
tt0113243_0003_1;4,0.9997599422931671
tt0066026_0063;0,0.999553844332695
tt0117060_0000_0;4,0.9992099851369858
tt0137523_0006_2;3,0.9418135966573443
tt0113243_0007_1;0,0.7744984967367989
tt0113277_0030_0;4,0.9850260118643442
tt0113243_0006_5;3,0.9946257710456848
tt0467200_0002_6;8,0.9413279891014099
tt1800241_0022_0;4,0.9995737075805664
tt2140373_0058;5,0.9995756149291992
tt0159365_0002_3;8,0.9958562970161438
tt0116209_0001_0;5,0.9997364431619644
tt0780571_0003_9;0,0.999582439661026
tt0479884_0004_4;5,0.9996409018834432
tt1411238_0021_0;0,0.9968083053827286
tt0108399_0007_11;5,0.998251810669899
tt0118971_0002_3;1,0.8090722039341927
tt0120815_0014_0;3,0.9997684955596924
tt0167404_0001_3;1,0.8476516041904688
tt0113277_0003_0;1,0.9991178214550018
tt0109686_0004_4;1,0.9914616495370865
tt0072684_0002_4;2,0.9987383931875229
tt0120735_0003_11;5,0.8253032856931289
tt0115798_0006_3;2,0.9996190905570984
tt0068646_0027;0,0.9996831715106964
tt0467200_0002_2;2,0.9997117519378662
tt0115798_0018;1,0.9913955211639405
tt2132285_0017;0,0.9986534516016642
tt0758758_0009_7;0,0.9948434948921203
tt0071562_0030;5,0.9994991719722748
tt1193138_0003;8,0.8212327634294828
tt0440963_0001_6;0,0.8857144548674114
tt0082971_0011_0;0,0.9948497712612152
tt0096320_0003_8;2,0.9993106245994567
tt1707386_0004_11;0,0.9672989760126386
tt0985699_0010_3;1,0.9804540541436937
tt0114369_0003;4,0.9992052435874939
tt0113277_0024_2;2,0.9997768640518189
tt0118715_0014_3;5,0.9509456295233506
tt1800241_0014;3,0.7503050479572266
tt0947798_0021_0;3,0.7973211140820889
i10s5_tt0822832_0001_0;3,0.9977164506912232
tt0985699_0010_3;2,0.9996051341295242
tt0115798_0018;2,0.9913955211639405
tt0077405_0017_0;3,0.7589304908004124
tt0118971_0017_0;0,0.9995646874109904
tt0078788_0001_14;4,0.9935760299364725
tt0116209_0001_5;1,0.8756035506725312
tt0099674_0006_6;0,0.9997222274541855
tt0052357_0019;1,0.9997808337211609
tt0369339_0007_1;1,0.999613751967748
tt0067116_0012_7;7,0.9994818925857544
tt0780504_0004_2;3,0.9984429240226745
tt0187393_0003_12;4,0.9986886327916925
tt0361748_0019_1;4,0.9842730909585953
tt1800241_0008_0;1,0.9997727125883102
i10s5_tt0159365_0003_0;1,0.9821944236755371
tt1291584_0001_10;0,0.9990160942077637
tt0408790_0005_1;4,0.9997765421867371
tt0104257_0021_0;1,0.6852522840102514
tt0109686_0003_15;7,0.8974517941474914
tt0408790_0005_2;3,0.976656150817871
tt1059786_0025_2;2,0.831839194893837
tt0077405_0001_6;0,0.9994958937168121
tt0187393_0003_15;3,0.789738240733277
tt0264395_0019;2,0.9802753726641337
tt1800241_0057_0;1,0.6360810993032323
tt0822832_0001_3;2,0.9972657263278961
tt0780571_0003_11;5,0.9317091809851783
tt1037705_0022_0;1,0.9997383803129196
tt0467200_0004_2;4,0.9993327260017395
tt1411238_0021_3;0,0.999651312828064
tt0090022_0021;5,0.678833739211162
tt0107808_0004_3;1,0.7797566996887326
tt0372183_0038;0,0.958377194404602
tt0467200_0002_12;1,0.7989515215158463
tt0078788_0005_2;3,0.9996896386146545
tt0361748_0006_1;2,0.9997512996196747
tt0067116_0012_11;0,0.9950675368309021
tt0099423_0048;7,0.9896213710308075
tt0213149_0002_2;0,0.7005347075561682
tt0467200_0002_1;3,0.9995945493380228
tt1284575_0001_6;4,0.9998062252998352
tt1411238_0009_0;4,0.9995827525854111
tt0116209_0001_7;1,0.9998110036055247
tt0129387_0002_7;3,0.9997231066226959
tt1412386_0002_12;4,0.9997676610946655
tt1979320_0004_4;4,0.9982373863458633
tt0056923_0019;2,0.7888569960487075
tt1038919_0021_10;0,0.9777471125125885
tt2140373_0020;1,0.8545956255661117
tt1707386_0004_3;2,0.964885663986206
tt0993846_0005_0;3,0.9922016263008118
tt1412386_0007_1;2,0.9532381470004717
tt0068646_0027;6,0.9996831715106964
tt0187393_0003_6;1,0.9971532344818115
tt0082971_0013_0;1,0.9996491471926371
tt0096320_0003_16;6,0.7656712679724608
tt0122690_0001_3;5,0.9997883240381876
tt0066026_0035;6,0.8831047259599847
tt0096895_0004;4,0.9997405409812927
tt0128445_0010_0;2,0.9996724277734756
tt0758758_0006_7;2,0.9997650742530823
tt0467200_0002_0;2,0.6573296907590702
tt1291584_0001_1;7,0.9997697949409485
tt0078788_0001_8;1,0.9996534287929535
tt1038919_0007;1,0.9996594429016114
tt1800241_0046_0;3,0.6192648619413376
tt1038919_0028;4,0.9934080839157104
tt1038919_0021_2;5,0.8005513483658433
tt0078788_0004_2;4,0.9997100979089737
tt0047396_0014_0;3,0.7416694125626236
tt0113243_0006_7;8,0.9996611177921295
tt0129387_0002_5;6,0.9835595965385437
tt0113277_0031_0;3,0.9965216815471649
tt2140373_0003;1,0.9997722932270595
tt0052357_0001;5,0.9994174718856812
tt1707386_0004_9;0,0.9997124373912811
tt0780571_0007_1;2,0.9987744390964508
tt0075148_0016;0,0.9997407048940659
tt0047396_0010_0;2,0.9996600151062012
tt0120815_0016;1,0.999770998954773
tt0217505_0012_3;4,0.9918545603752136
tt0117060_0006_9;8,0.8580554639920592
tt0134119_0005_15;2,0.9997496406237284
tt0369339_0007_5;6,0.586360771296313
tt0117060_0006_11;6,0.9997602581977845
tt0113277_0035_0;0,0.9954326033592225
tt0467200_0001_2;5,0.9991035858790079
tt0372183_0040;0,0.9954742108072553
tt1707386_0004_6;5,0.9994280338287354
tt0120815_0013_2;2,0.9908373594284058
i10s5_tt0758758_0009_2;3,0.9995892569422722
tt0372183_0028;1,0.8438581943511962
tt0066026_0022_0;2,0.9972786804040273
tt0407887_0015_14;6,0.999395951628685
tt0118971_0009_0;1,0.3337109506268192
tt0993846_0015_2;3,0.9417521698134286
tt0114388_0005_3;1,0.994749108950297
tt0097576_0005_4;1,0.9201881630080087
tt0108160_0005_0;0,0.8416147799645033
tt0109686_0003_8;5,0.9994332671165467
tt0407887_0015_9;3,0.9997947663068771
tt0104257_0014_0;4,0.869208108012875
tt0780504_0002_1;1,0.9995279669761657
tt0129387_0002_4;5,0.9935159172330584
tt0758758_0006_3;2,0.9916190505027771
tt0122690_0001_13;6,0.8200059309601784
tt1800241_0041;2,0.9858884453773499
tt0097576_0006_11;5,0.9996370275815328
tt0047396_0002_0;3,0.9995106756687164
tt0369339_0007_0;4,0.7813240811228752
tt0107808_0004_3;0,0.9997736096382142
tt1412386_0002_8;4,0.9996078729629516
tt0065214_0002_7;7,0.9948005874951681
tt0113243_0006_13;3,0.9998158693313599
tt0108399_0007_5;3,0.9996178984642029
tt0119822_0022_1;3,0.9997162520885468
tt0073195_0015;1,0.9915748357772827
tt1707386_0004_0;1,0.9997963309288025
tt0187393_0003_0;3,0.998672366142273
tt0985699_0005_4;3,0.9498567819595337
tt0213149_0002_15;6,0.9990155696868896
tt0096320_0003_1;1,0.9998060762882233
tt0114388_0001_3;0,0.9969372948010763
tt1119646_0015_4;4,0.9900715589523316
tt0120735_0003_12;5,0.9985866069793701
tt1412386_0002_5;2,0.9996619621912638
tt0137523_0006_3;2,0.9995622549738202
tt0100157_0005_0;2,0.9997383952140808
tt0108399_0007_12;2,0.9910818219184876
tt0117060_0006_16;6,0.9654314368963242
tt0430357_0013_0;0,0.9891872853040695
tt0187393_0003_15;5,0.9804010510444641
tt1411238_0021_3;3,0.9996455311775208
tt0113277_0035_3;0,0.9997034311294556
tt0120815_0014_4;0,0.9997190117835999
tt0822832_0001_16;5,0.9836120307445526
tt0113243_0010_2;5,0.9997596591711044
tt0067116_0012_7;6,0.9828036682946342
tt0479884_0004_11;6,0.9986318498849869
tt0118715_0003_1;1,0.8434794166435798
tt0467200_0001_2;1,0.8436205960100606
tt0083929_0009_0;3,0.9984389543533325
tt0109686_0003_6;4,0.8943133801221848
tt0758758_0006_2;3,0.9997900525728861
i10s5_tt0159365_0003_2;1,0.9986449480056763
tt1193138_0032;6,0.999550387263298
tt0780571_0010_2;0,0.9726779077734266
tt0780504_0002_0;0,0.7991746041807346
tt0985699_0005_7;0,0.9963485598564148
tt0113243_0009_3;0,0.9994657337665558
tt0078788_0001_17;5,0.9992300033569336
i10s5_tt0134119_0005_2;3,0.9099059800306956
tt0099423_0041;4,0.9997536987066269
tt1401152_0001_5;2,0.9997219741344452
tt0122690_0001_9;2,0.9973994046449661
tt0993846_0013;4,0.8312181797615873
tt0213149_0007_1;2,0.9997958064079284
tt0077405_0001_9;0,0.9995790123939514
tt1800241_0011_0;1,0.9993369579315186
tt0976051_0000_0;3,0.9991806894540787
tt0073195_0002;2,0.9958736598491669
tt0083929_0013_0;4,0.7171912400850228
tt0159365_0012_6;2,0.9544086933135987
tt0361748_0027_0;4,0.6673511563179394
tt0119822_0001_2;2,0.9997117400169373
tt1284575_0001_8;5,0.9943036692483085
tt1059786_0019_2;1,0.9990870207548141
tt0104257_0009_0;2,0.9995902419090271
i10s5_tt0117060_0006_1;4,0.4357211904600263
tt0108330_0003_2;7,0.9347430467605591
tt0100405_0006_2;4,0.9984096586704254
tt0113243_0006_7;7,0.999784529209137
tt1125849_0009;7,0.9774792393048605
tt0077405_0001_10;1,0.9997126162052155
tt0114388_0001_5;2,0.7984767151996494
tt0090022_0013_1;0,0.9997880101203919
tt2132285_0004;1,0.9685710519552231
tt0407887_0015_2;1,0.9225750395229885
tt0105695_0013;7,0.8532323791732779
tt0213149_0002_7;1,0.9909703493118286
tt0993846_0003_1;1,0.9997189044952393
tt0113243_0010_1;1,0.9890555010901557
tt0947798_0019_0;1,0.9918423891067505
tt1059786_0025_0;2,0.9997124314308167
tt0056923_0034;4,0.6408125147223472
tt0073195_0022;2,0.9994263410568237
tt0119822_0001_3;4,0.9997730404138565
tt0129387_0002_16;0,0.9994389216105143
tt0113243_0010_1;2,0.8029216785322536
tt0107808_0004_5;1,0.8007335166446865
tt0976051_0011_2;2,0.999404958316258
tt1059786_0003_4;2,0.9937950372695923
tt0180073_0005_0;0,0.9985365390777587
tt0822832_0001_11;3,0.7734092076619467
tt0479884_0004_12;3,0.9997093280156454
tt0993846_0026_5;2,0.9994681278864542
